SEXO,IDADE,UF,COUNT
Feminino,61.0,RS,40460.0
Masculino,35.0,,61831.0
Não Informado,32.0,RS,4000.0
Feminino,18.0,,20910.0
Masculino,35.0,SC,7250.0
Não Informado,30.0,RS,4167.0
Feminino,7.0,RS,3334.0
Não Informado,55.0,RS,2366.0
Masculino,25.0,PR,5024.0
Masculino,57.0,PR,5547.0
Feminino,17.0,,14638.0
Feminino,71.0,PR,2258.0
Masculino,80.0,PR,1181.0
Masculino,33.0,SC,6681.0
Feminino,53.0,SC,5610.0
Feminino,87.0,PR,205.0
Não Informado,61.0,RS,2209.0
Masculino,62.0,SP,27.0
Masculino,16.0,SC,243.0
Masculino,37.0,BA,4.0
Masculino,43.0,SP,31.0
Não Informado,87.0,RS,287.0
Masculino,18.0,MG,25.0
Masculino,39.0,SP,29.0
Masculino,53.0,MG,12.0
Não Informado,29.0,,6.0
Masculino,41.0,ES,3.0
Masculino,36.0,RS,63664.0
Masculino,45.0,RS,55355.0
Masculino,23.0,RS,28332.0
Feminino,36.0,,43362.0
Masculino,39.0,,62033.0
Feminino,55.0,SC,5394.0
Feminino,33.0,SC,7408.0
Feminino,41.0,,40088.0
Masculino,46.0,PR,9062.0
Masculino,49.0,SC,6060.0
Feminino,57.0,,20810.0
Masculino,35.0,PR,8235.0
Feminino,69.0,PR,2543.0
Feminino,49.0,SC,6757.0
Masculino,27.0,SC,6105.0
Feminino,56.0,,22968.0
Feminino,54.0,SC,5838.0
Feminino,24.0,PR,5108.0
Masculino,65.0,PR,3921.0
Feminino,14.0,,2407.0
Masculino,39.0,SC,8492.0
Masculino,68.0,SC,3361.0
Feminino,62.0,SC,4713.0
Feminino,56.0,SC,5754.0
Feminino,30.0,SC,6889.0
Masculino,72.0,,14533.0
Feminino,8.0,,612.0
Masculino,54.0,SC,5366.0
Não Informado,77.0,RS,912.0
Masculino,76.0,PR,2283.0
Masculino,1.0,,1288.0
Feminino,91.0,,366.0
Masculino,3.0,RS,4125.0
Masculino,49.0,MG,19.0
Masculino,106.0,,51.0
Masculino,93.0,,337.0
Masculino,8.0,SC,420.0
Masculino,14.0,SC,161.0
Feminino,19.0,PR,1038.0
Feminino,43.0,PA,4.0
Feminino,71.0,BA,2.0
Feminino,75.0,SP,14.0
Não Informado,14.0,RS,395.0
Feminino,7.0,PR,37.0
Masculino,104.0,PR,7.0
Masculino,59.0,SP,32.0
Não Informado,2.0,RS,287.0
Masculino,6.0,PR,77.0
Masculino,44.0,SP,31.0
Feminino,96.0,,96.0
Feminino,91.0,SC,148.0
Feminino,1.0,SC,97.0
Masculino,104.0,RS,81.0
Masculino,31.0,BA,8.0
Masculino,64.0,SP,14.0
Masculino,46.0,MA,5.0
Feminino,29.0,SP,14.0
Masculino,71.0,SP,21.0
Feminino,15.0,PR,49.0
Masculino,26.0,SP,17.0
Masculino,19.0,BA,8.0
Feminino,42.0,SP,19.0
Não Informado,36.0,SC,7.0
Feminino,60.0,RJ,6.0
Feminino,60.0,MS,3.0
Feminino,84.0,SP,3.0
Feminino,45.0,SP,22.0
Feminino,53.0,RN,6.0
Feminino,62.0,RJ,8.0
Masculino,47.0,RN,6.0
Feminino,24.0,GO,2.0
Feminino,65.0,RJ,9.0
Masculino,6.0,SP,3.0
Masculino,57.0,,31549.0
Não Informado,88.0,RS,258.0
Masculino,63.0,SP,28.0
Não Informado,35.0,RS,3807.0
Não Informado,18.0,RS,1117.0
Feminino,69.0,SC,3139.0
Feminino,79.0,,3925.0
Feminino,89.0,,541.0
Feminino,103.0,RS,51.0
Feminino,3.0,RS,2348.0
Feminino,47.0,SP,20.0
Masculino,0.0,,589.0
Masculino,3.0,SC,156.0
Feminino,11.0,SC,276.0
Masculino,90.0,PR,199.0
Masculino,69.0,ES,6.0
Feminino,9.0,PR,12.0
Feminino,34.0,RJ,7.0
Masculino,41.0,RJ,11.0
Feminino,104.0,,15.0
Feminino,61.0,PA,4.0
Feminino,60.0,TO,2.0
Masculino,65.0,SP,17.0
Não Informado,35.0,,6.0
Não Informado,46.0,SC,10.0
Feminino,50.0,SP,16.0
Masculino,39.0,RJ,8.0
Masculino,83.0,BA,2.0
Feminino,72.0,RJ,14.0
Masculino,65.0,SC,3681.0
Não Informado,16.0,RS,661.0
Feminino,42.0,DF,5.0
Masculino,44.0,MS,9.0
Feminino,44.0,SP,25.0
Não Informado,106.0,RS,7.0
Masculino,26.0,RJ,8.0
Masculino,71.0,PE,3.0
Feminino,63.0,RN,5.0
Feminino,39.0,MG,8.0
Feminino,78.0,SP,8.0
Masculino,32.0,PB,2.0
Masculino,50.0,SP,16.0
Masculino,30.0,CE,4.0
Feminino,28.0,MA,5.0
Feminino,95.0,PR,25.0
Masculino,77.0,RN,3.0
Masculino,27.0,MS,4.0
Masculino,37.0,CE,3.0
Não Informado,41.0,,5.0
Feminino,27.0,RJ,9.0
Masculino,81.0,SP,3.0
Masculino,44.0,BA,9.0
Masculino,66.0,AC,3.0
Masculino,42.0,GO,3.0
Feminino,114.0,RS,7.0
Não Informado,48.0,SC,9.0
Feminino,51.0,AL,4.0
Feminino,65.0,MS,3.0
Masculino,54.0,RO,3.0
Feminino,28.0,MG,5.0
Feminino,45.0,TO,3.0
Feminino,30.0,PB,4.0
Feminino,59.0,RJ,7.0
Masculino,79.0,DF,2.0
Masculino,54.0,MG,8.0
Não Informado,26.0,SC,6.0
Feminino,68.0,GO,2.0
Masculino,46.0,MT,2.0
Feminino,107.0,PR,2.0
Feminino,-22.0,,2.0
Masculino,101.0,PR,7.0
Não Informado,41.0,PR,3.0
Feminino,30.0,BA,4.0
Feminino,33.0,MA,2.0
Masculino,110.0,RS,7.0
Masculino,-22.0,RS,5.0
Masculino,-21.0,RS,4.0
Masculino,21.0,RN,7.0
Feminino,36.0,PE,5.0
Feminino,34.0,PB,4.0
Masculino,26.0,MG,9.0
Não Informado,30.0,,6.0
Feminino,48.0,PB,3.0
Masculino,27.0,MA,3.0
Feminino,52.0,MG,5.0
Não Informado,65.0,SC,3.0
Não Informado,46.0,,4.0
Feminino,62.0,RN,6.0
Masculino,31.0,MT,3.0
Não Informado,54.0,,4.0
Masculino,22.0,MA,2.0
Feminino,76.0,TO,3.0
Masculino,34.0,GO,4.0
Feminino,61.0,MT,8.0
Feminino,43.0,MT,3.0
Feminino,-16.0,RS,5.0
Feminino,60.0,BA,5.0
Masculino,30.0,TO,2.0
Não Informado,44.0,PR,4.0
Masculino,50.0,BA,7.0
Feminino,-23.0,RS,6.0
Não Informado,42.0,,4.0
Masculino,104.0,SC,5.0
Feminino,915.0,RS,2.0
Feminino,69.0,GO,2.0
Feminino,70.0,MS,5.0
Feminino,29.0,MG,4.0
Masculino,55.0,TO,5.0
Feminino,57.0,MS,5.0
Feminino,26.0,GO,2.0
Feminino,54.0,GO,2.0
Não Informado,51.0,PR,4.0
Não Informado,71.0,,3.0
Masculino,74.0,MG,6.0
Feminino,41.0,BA,7.0
Masculino,71.0,PA,2.0
Masculino,35.0,RN,4.0
Feminino,41.0,MG,8.0
Feminino,32.0,AM,4.0
Feminino,10.0,MG,3.0
Masculino,28.0,SE,2.0
Masculino,63.0,RJ,5.0
Masculino,36.0,BA,4.0
Feminino,66.0,MA,2.0
Masculino,-15.0,RS,5.0
Feminino,31.0,SE,2.0
Feminino,69.0,RJ,6.0
Masculino,32.0,DF,3.0
Masculino,42.0,BA,8.0
Masculino,56.0,MA,3.0
Feminino,78.0,TO,2.0
Feminino,77.0,SP,6.0
Não Informado,39.0,SC,8.0
Não Informado,50.0,SC,9.0
Masculino,53.0,MS,4.0
Masculino,27.0,CE,3.0
Masculino,49.0,GO,2.0
Feminino,66.0,MG,8.0
Feminino,48.0,AL,3.0
Masculino,52.0,TO,3.0
Não Informado,63.0,SC,3.0
Masculino,103.0,PR,4.0
Masculino,48.0,PA,2.0
Feminino,54.0,RJ,6.0
Feminino,56.0,RN,3.0
Feminino,60.0,GO,5.0
Masculino,16.0,RR,2.0
Feminino,119.0,RS,4.0
Feminino,25.0,MA,3.0
Feminino,30.0,DF,2.0
Feminino,45.0,PE,4.0
Não Informado,48.0,PR,4.0
Feminino,25.0,PB,2.0
Feminino,34.0,PA,3.0
Feminino,24.0,PI,2.0
Não Informado,27.0,SC,2.0
Feminino,36.0,MT,2.0
Feminino,49.0,CE,2.0
Não Informado,50.0,PR,3.0
Masculino,34.0,PA,4.0
Feminino,36.0,TO,2.0
Masculino,50.0,AM,2.0
Masculino,40.0,AM,2.0
Feminino,63.0,BA,2.0
Masculino,47.0,MT,4.0
Masculino,30.0,PE,5.0
Masculino,35.0,MT,2.0
Feminino,39.0,PA,4.0
Feminino,54.0,MS,3.0
Masculino,62.0,DF,3.0
Feminino,33.0,AM,2.0
Masculino,37.0,GO,2.0
Não Informado,49.0,,3.0
Feminino,35.0,GO,3.0
Masculino,68.0,RN,5.0
Masculino,28.0,PE,4.0
Feminino,8.0,MG,3.0
Masculino,73.0,RN,2.0
Feminino,52.0,AM,2.0
Masculino,40.0,PE,3.0
Masculino,56.0,PI,2.0
Não Informado,24.0,PR,2.0
Feminino,36.0,PA,2.0
Não Informado,71.0,PR,2.0
Masculino,51.0,ES,3.0
Não Informado,35.0,PR,2.0
Masculino,63.0,PE,4.0
Masculino,22.0,PA,2.0
Feminino,63.0,GO,3.0
Masculino,37.0,PA,2.0
Masculino,65.0,ES,2.0
Masculino,57.0,MT,2.0
Masculino,56.0,GO,2.0
Não Informado,59.0,SC,2.0
Feminino,25.0,RJ,3.0
Masculino,22.0,MS,3.0
Feminino,31.0,PA,2.0
Masculino,58.0,MT,4.0
Masculino,35.0,GO,2.0
Feminino,24.0,BA,2.0
Masculino,7.0,SP,3.0
Não Informado,32.0,SC,4.0
Feminino,85.0,RJ,2.0
Masculino,64.0,MT,3.0
Masculino,64.0,PE,3.0
Masculino,69.0,TO,2.0
Não Informado,65.0,,2.0
Feminino,27.0,DF,1.0
Masculino,66.0,AP,1.0
Feminino,19.0,RR,1.0
Masculino,73.0,PA,1.0
Feminino,123.0,PR,1.0
Feminino,80.0,AL,1.0
Não Informado,62.0,,1.0
Feminino,55.0,AP,1.0
Masculino,6.0,RO,1.0
Não Informado,56.0,,1.0
Masculino,62.0,PA,1.0
Feminino,76.0,PE,1.0
Masculino,61.0,PB,1.0
Não Informado,64.0,PR,1.0
Feminino,53.0,MT,1.0
Feminino,60.0,RO,1.0
Feminino,59.0,PB,1.0
Não Informado,77.0,,1.0
Feminino,26.0,AL,1.0
Masculino,50.0,AP,1.0
Masculino,21.0,PB,1.0
Feminino,79.0,TO,1.0
Feminino,9.0,MA,1.0
Masculino,25.0,PI,1.0
Feminino,79.0,AM,1.0
Feminino,53.0,PE,1.0
Feminino,39.0,SE,1.0
Feminino,36.0,CE,1.0
Feminino,63.0,MT,1.0
Masculino,65.0,RR,1.0
Não Informado,109.0,RS,1.0
Masculino,83.0,SE,1.0
Feminino,17.0,TO,1.0
Feminino,51.0,AM,1.0
Feminino,57.0,SE,1.0
Feminino,74.0,MT,1.0
Masculino,51.0,GO,1.0
Masculino,44.0,SE,1.0
Não Informado,36.0,PR,1.0
Feminino,89.0,BA,1.0
Masculino,61.0,PI,1.0
Masculino,56.0,ES,1.0
Masculino,29.0,TO,1.0
Masculino,70.0,MA,2.0
Masculino,2.0,MG,1.0
Não Informado,108.0,RS,1.0
Feminino,33.0,DF,1.0
Masculino,123.0,PR,1.0
Masculino,83.0,SP,1.0
Não Informado,67.0,SC,1.0
Feminino,45.0,AL,1.0
Não Informado,17.0,SC,1.0
Não Informado,18.0,SC,1.0
Masculino,38.0,PI,1.0
Masculino,78.0,AL,1.0
Feminino,9.0,MG,1.0
Masculino,29.0,PI,1.0
Masculino,41.0,PB,1.0
Feminino,25.0,SE,1.0
Feminino,35.0,PI,1.0
Masculino,81.0,AC,1.0
Masculino,14.0,AM,1.0
Não Informado,29.0,SC,1.0
Feminino,56.0,CE,1.0
Feminino,50.0,MA,1.0
Masculino,53.0,AP,1.0
Feminino,35.0,AM,1.0
Masculino,44.0,RR,1.0
Masculino,69.0,AL,1.0
Masculino,23.0,PE,1.0
Masculino,58.0,SE,1.0
Feminino,76.0,MG,1.0
Feminino,56.0,PE,1.0
Feminino,31.0,TO,1.0
Não Informado,64.0,SC,1.0
Feminino,79.0,MS,1.0
Feminino,25.0,CE,1.0
Masculino,18.0,TO,1.0
Feminino,-9.0,RS,1.0
Feminino,15.0,SP,1.0
Masculino,81.0,RN,1.0
Masculino,-13.0,RS,1.0
Feminino,72.0,DF,1.0
Feminino,7.0,PE,1.0
Feminino,50.0,TO,1.0
Masculino,76.0,PE,1.0
Masculino,38.0,TO,1.0
Masculino,33.0,RO,1.0
Feminino,28.0,TO,1.0
Feminino,49.0,AM,1.0
Feminino,84.0,PA,1.0
Masculino,7.0,MG,1.0
Masculino,76.0,AC,1.0
Feminino,80.0,TO,1.0
Masculino,57.0,PB,1.0
Feminino,20.0,MA,1.0
Não Informado,53.0,PR,1.0
Masculino,63.0,AC,1.0
Não Informado,116.0,RS,1.0
Masculino,52.0,GO,1.0
Masculino,70.0,PB,1.0
Masculino,41.0,RR,1.0
Masculino,51.0,AM,1.0
Masculino,67.0,GO,1.0
Feminino,72.0,CE,1.0
Masculino,71.0,RO,1.0
Masculino,69.0,PI,1.0
Masculino,56.0,AP,1.0
Não Informado,81.0,PR,1.0
Feminino,85.0,AL,1.0
Masculino,63.0,PA,1.0
Feminino,45.0,AC,1.0
Masculino,60.0,DF,1.0
Feminino,51.0,MT,1.0
Feminino,76.0,AL,1.0
Feminino,19.0,CE,1.0
Masculino,75.0,DF,1.0
Feminino,47.0,MA,1.0
Feminino,77.0,PA,1.0
Feminino,77.0,SE,1.0
Não Informado,119.0,RS,1.0
Não Informado,38.0,SC,1.0
Masculino,49.0,TO,1.0
Feminino,69.0,RO,1.0
Masculino,60.0,MS,1.0
Masculino,32.0,RS,51371.0
Feminino,41.0,RS,55339.0
Feminino,32.0,,45001.0
Feminino,50.0,,26849.0
Feminino,28.0,,45680.0
Feminino,31.0,RS,42373.0
Masculino,30.0,,67369.0
Feminino,21.0,,38374.0
Masculino,81.0,RS,12583.0
Feminino,18.0,RS,6034.0
Masculino,37.0,,62701.0
Feminino,9.0,,989.0
Não Informado,27.0,RS,5076.0
Feminino,11.0,RS,3430.0
Masculino,50.0,,40353.0
Feminino,101.0,RS,109.0
Não Informado,46.0,RS,7145.0
Feminino,53.0,RS,36105.0
Masculino,83.0,RS,8253.0
Masculino,20.0,RS,16834.0
Feminino,12.0,RS,2526.0
Feminino,48.0,SC,7483.0
Feminino,91.0,RS,2267.0
Masculino,43.0,,53676.0
Masculino,68.0,PR,3365.0
Feminino,80.0,PR,760.0
Masculino,52.0,SC,5512.0
Masculino,53.0,SC,5226.0
Masculino,29.0,PR,7383.0
Feminino,64.0,,17156.0
Masculino,49.0,PR,6667.0
Feminino,23.0,PR,4294.0
Masculino,32.0,PR,8020.0
Masculino,73.0,PR,2400.0
Masculino,5.0,RS,4060.0
Feminino,22.0,SC,2707.0
Não Informado,6.0,RS,323.0
Feminino,65.0,PR,3272.0
Não Informado,62.0,RS,1978.0
Feminino,85.0,SC,421.0
Masculino,90.0,SC,169.0
Feminino,90.0,,452.0
Masculino,75.0,SP,15.0
Feminino,5.0,PR,120.0
Masculino,16.0,PR,134.0
Não Informado,93.0,RS,110.0
Feminino,76.0,RJ,3.0
Feminino,39.0,GO,5.0
Feminino,126.0,PR,24.0
Feminino,50.0,MG,5.0
Masculino,63.0,MG,24.0
Masculino,7.0,PR,41.0
Não Informado,34.0,SC,7.0
Feminino,117.0,RS,11.0
Masculino,108.0,,4.0
Masculino,26.0,CE,4.0
Feminino,98.0,,33.0
Feminino,11.0,PR,20.0
Não Informado,22.0,,11.0
Masculino,16.0,,11907.0
Feminino,47.0,RS,44729.0
Não Informado,59.0,RS,1932.0
Masculino,87.0,RS,4323.0
Feminino,83.0,RS,8283.0
Feminino,17.0,RS,4889.0
Masculino,7.0,RS,4676.0
Feminino,42.0,PR,7707.0
Masculino,26.0,SC,6120.0
Feminino,40.0,SC,8660.0
Feminino,46.0,PR,8353.0
Feminino,2.0,RS,2486.0
Masculino,78.0,PR,1391.0
Feminino,57.0,SC,5179.0
Feminino,68.0,,13017.0
Masculino,79.0,SC,1238.0
Feminino,83.0,,1944.0
Masculino,32.0,MG,13.0
Feminino,76.0,SC,1979.0
Feminino,21.0,SC,2098.0
Masculino,4.0,,1449.0
Masculino,70.0,PR,3114.0
Feminino,11.0,,568.0
Não Informado,86.0,RS,394.0
Masculino,10.0,SC,117.0
Não Informado,69.0,RS,1416.0
Feminino,18.0,SC,483.0
Masculino,121.0,RS,21.0
Feminino,95.0,,129.0
Masculino,19.0,SC,757.0
Masculino,112.0,RS,12.0
Feminino,122.0,RS,7.0
Feminino,45.0,RN,5.0
Masculino,65.0,MT,3.0
Masculino,56.0,SP,25.0
Masculino,102.0,,27.0
Feminino,115.0,,19.0
Feminino,95.0,SC,43.0
Masculino,36.0,MG,26.0
Masculino,14.0,MG,68.0
Masculino,42.0,MG,22.0
Masculino,25.0,SP,11.0
Feminino,32.0,MA,4.0
Feminino,27.0,SP,14.0
Masculino,47.0,MG,17.0
Masculino,95.0,SC,40.0
Masculino,114.0,,12.0
Feminino,0.0,,89.0
Masculino,39.0,RN,8.0
Masculino,126.0,PR,33.0
Masculino,33.0,BA,5.0
Feminino,28.0,RN,3.0
Masculino,96.0,SC,30.0
Feminino,46.0,TO,4.0
Feminino,114.0,,7.0
Feminino,74.0,RJ,7.0
Feminino,42.0,RJ,10.0
Masculino,77.0,ES,2.0
Masculino,78.0,SP,12.0
Feminino,27.0,SC,6670.0
Feminino,87.0,,913.0
Não Informado,56.0,RS,2698.0
Feminino,93.0,,233.0
Não Informado,65.0,RS,1643.0
Masculino,15.0,PR,62.0
Feminino,126.0,RS,28.0
Feminino,84.0,,1599.0
Feminino,27.0,RN,6.0
Masculino,47.0,TO,7.0
Masculino,42.0,SP,34.0
Feminino,97.0,,49.0
Masculino,57.0,SP,34.0
Feminino,37.0,RJ,4.0
Feminino,74.0,SP,14.0
Masculino,95.0,PR,43.0
Feminino,4.0,SC,124.0
Masculino,117.0,RS,21.0
Masculino,38.0,MG,21.0
Feminino,26.0,RJ,6.0
Masculino,45.0,MS,6.0
Masculino,15.0,MG,109.0
Feminino,3.0,SC,107.0
Feminino,67.0,RJ,8.0
Masculino,40.0,AL,4.0
Feminino,53.0,MG,8.0
Masculino,111.0,RS,14.0
Masculino,53.0,RN,5.0
Feminino,33.0,RN,7.0
Feminino,41.0,RJ,12.0
Masculino,58.0,MG,7.0
Feminino,37.0,PB,2.0
Feminino,35.0,CE,6.0
Masculino,105.0,RS,16.0
Masculino,61.0,BA,4.0
Masculino,76.0,SP,10.0
Feminino,45.0,DF,4.0
Masculino,25.0,RJ,5.0
Masculino,39.0,RO,3.0
Masculino,48.0,MA,4.0
Masculino,69.0,BA,3.0
Masculino,45.0,RJ,12.0
Feminino,28.0,RJ,8.0
Masculino,-18.0,RS,8.0
Masculino,44.0,PA,5.0
Masculino,61.0,DF,2.0
Feminino,37.0,AL,7.0
Não Informado,57.0,PR,3.0
Não Informado,33.0,,8.0
Masculino,57.0,MG,7.0
Feminino,43.0,RJ,8.0
Masculino,109.0,,11.0
Masculino,65.0,GO,2.0
Masculino,36.0,MS,3.0
Feminino,32.0,RJ,10.0
Feminino,80.0,MT,3.0
Masculino,37.0,PE,5.0
Feminino,58.0,MG,6.0
Masculino,38.0,MA,4.0
Masculino,32.0,RJ,11.0
Não Informado,100.0,RS,14.0
Feminino,103.0,,12.0
Masculino,62.0,MG,9.0
Feminino,58.0,RJ,12.0
Feminino,26.0,MG,7.0
Feminino,47.0,MG,12.0
Feminino,31.0,RO,2.0
Masculino,38.0,PE,4.0
Masculino,55.0,MG,6.0
Feminino,67.0,PE,3.0
Masculino,111.0,,9.0
Masculino,53.0,RJ,6.0
Feminino,61.0,AC,2.0
Masculino,39.0,BA,11.0
Feminino,72.0,ES,4.0
Feminino,70.0,MG,4.0
Masculino,74.0,MT,2.0
Masculino,41.0,DF,5.0
Masculino,27.0,AC,2.0
Feminino,20.0,SP,5.0
Masculino,33.0,AL,2.0
Masculino,36.0,GO,2.0
Não Informado,51.0,SC,3.0
Masculino,45.0,PB,8.0
Feminino,125.0,SC,3.0
Masculino,66.0,MT,5.0
Masculino,9.0,MG,4.0
Feminino,-21.0,RS,5.0
Feminino,72.0,MG,3.0
Feminino,63.0,TO,6.0
Feminino,50.0,GO,3.0
Feminino,40.0,AL,5.0
Masculino,34.0,PE,6.0
Feminino,115.0,SC,5.0
Masculino,53.0,PA,4.0
Masculino,60.0,AM,2.0
Masculino,52.0,MA,4.0
Masculino,58.0,PE,3.0
Feminino,34.0,DF,3.0
Não Informado,43.0,SC,4.0
Feminino,71.0,GO,4.0
Feminino,62.0,AM,2.0
Masculino,112.0,,4.0
Feminino,7.0,MG,2.0
Masculino,100.0,SC,7.0
Masculino,63.0,MT,4.0
Masculino,18.0,RN,2.0
Feminino,26.0,PE,5.0
Não Informado,58.0,SC,5.0
Feminino,69.0,CE,2.0
Masculino,43.0,AM,2.0
Masculino,68.0,MG,6.0
Feminino,44.0,BA,3.0
Feminino,70.0,PE,4.0
Feminino,41.0,MS,5.0
Feminino,63.0,PI,4.0
Masculino,42.0,MS,8.0
Masculino,25.0,GO,2.0
Masculino,75.0,PE,2.0
Não Informado,34.0,,9.0
Masculino,62.0,BA,2.0
Masculino,56.0,PE,3.0
Não Informado,103.0,RS,5.0
Feminino,54.0,TO,3.0
Não Informado,23.0,PR,4.0
Não Informado,32.0,,5.0
Masculino,63.0,AM,3.0
Feminino,69.0,DF,3.0
Masculino,56.0,RJ,2.0
Masculino,58.0,MS,3.0
Feminino,46.0,PE,4.0
Masculino,44.0,DF,6.0
Feminino,40.0,DF,3.0
Masculino,28.0,AC,3.0
Masculino,60.0,RJ,3.0
Não Informado,35.0,SC,6.0
Masculino,59.0,GO,3.0
Masculino,44.0,AL,3.0
Feminino,58.0,MT,3.0
Feminino,70.0,MA,4.0
Masculino,58.0,AM,2.0
Masculino,43.0,MS,6.0
Masculino,80.0,SP,4.0
Masculino,44.0,PI,3.0
Não Informado,33.0,SC,2.0
Masculino,63.0,PB,2.0
Não Informado,52.0,,5.0
Não Informado,60.0,,2.0
Feminino,27.0,AM,3.0
Masculino,39.0,PB,4.0
Masculino,45.0,RN,4.0
Feminino,37.0,PE,4.0
Masculino,106.0,SC,5.0
Feminino,52.0,MA,3.0
Não Informado,105.0,RS,3.0
Não Informado,104.0,RS,4.0
Feminino,75.0,MG,2.0
Feminino,103.0,PR,4.0
Feminino,105.0,,2.0
Masculino,26.0,MS,3.0
Feminino,53.0,DF,2.0
